技术总监,百欧森,环保,100-499人,3005万人民币,18-25k,深圳,本科及以上10年以上语言不限 年龄不限,上市公司五险一金绩效奖金节日礼物年度旅游上市公司股票期权带薪年假扁平管理发展空间大公司规模大,职位描述：1.  本科以上学历，有非标自动化设备研发十年以上工作经验；2.  熟练操作Solidworks、cad软件；3.  能够独立完成自动化机械项目设计；具备较强的管理能力；4、精通电控跟机械结构磨合，熟悉团队及项目管理。
技术总监,百欧森,环保,100-499人,3005万人民币,20-25k,深圳,本科及以上10年以上语言不限 年龄不限,上市公司五险一金绩效奖金节日礼物年度旅游上市公司股票期权带薪年假扁平管理发展空间大公司规模大,职位描述：1、本科及以上学历；2、5年以上研发总监或研发总工程师工作经历；对环保类产品及智能化系统有相当了解，熟悉生产质量管理规范、认证体系等基础知识；3、对研发管理系统的建立、项目管理、研发人员梯队建设、研发与技术标准化制度制和流程化建立有深刻认识和成功经验；4、能主动推动研发进度管理及主动解决小批量试产前的关键环节问题；5、熟悉硬件、结构及软件平台研发，能带领团队完成公司研发任务；6、具有较强的组织、计划、控制、沟通协调能力、创新能力、分析及解决问题能力。
技术总监,广州恩飞投资有限公司,互联网/移动互联网/电子商务,100-499人,100万人民币,150-180k·14薪,广州,本科及以上5-10年语言不限 年龄不限,年底双薪股票期权绩效奖金带薪年假定期体检年度旅游节日礼物技能培训岗位晋升五险一金,"职位描述：职责描述：1、	负责根据公司业务发展战略和目标，研究和规划公司核心产品的技术方向，管理和维护公司核心产品的架构体系；2、	负责搭建运行保障体系，确保公司产品安全、稳定，为公司业务发展提供全面的技术保障；3、	负责搭建、管理及迭代项目的开发管理、质量管理流程和规范，总体把控项目进度和质量；4、	负责技术团队的梯队建设、人才培养及日常管理工作，提升团队的专业度和效能。任职要求：1、	计算机相关专业本科及以上学历；2、	具备8年及以上开发经验，熟悉互联网行业的系统架构和运行保障管理体系；3、	具有丰富的应用架构、技术架构的设计经验，精通PHP、Java及常用开源框架、开发工具；4、	具备丰富的有大型分布式、高并发、高负载、高可用系统设计、开发和调优经验；5、	具备对相关行业技术发展趋势的敏锐把握能力和宏观分析判断决策能力；6、	具备领导力和组织管理能力，具备良好的协调能力、沟通能力和问题解决能力；7、	具备50人及以上团队管理经验，风格务实开放。"
技术总监,厦门万安智能有限公司,房地产开发/建筑/建材/工程,500-999人,11000万人民币,20-30k·15薪,广州,本科及以上5-10年语言不限 年龄不限,年终奖金绩效奖金五险一金管理规范技能培训年度旅游定期体检,职位描述：岗位职责：1、负责技术发展方向的把握、技术方案的策划与实施，完成经营业绩关键考核指标；2、负责建立、健全技术管理制度，技术条线的组织体系建设；3、负责主导、推动技术创新与智能化系统解决方案研究工作；4、负责售前技术支持工作，相关资源整合、产品渠道、技术应用，保持公司在行业技术的地位及中标率；岗位要求：1、智能化相关专业本科以上学历，建筑电气、电子信息工程等相关专业；8年以上建筑智能化或机电安装相关行业经验设计技术管理研发经验；2、智能化设计、技术咨询经验丰富，能主持重大型项目的智能化设计、咨询工作；3、有较强的文字与口头表达能力及沟通协作能力，演讲和文档呈现、分析归纳能力强；4、深刻理解智能建筑领域以及物联网行业，喜欢研究行业前沿技术；5、有较好的行业资源，有成功的典型案例经验优先考虑；
技术总监,厦门万安智能有限公司,房地产开发/建筑/建材/工程,500-999人,11000万人民币,20-30k·15薪,厦门,大专及以上5-10年语言不限 年龄不限,年终奖金绩效奖金五险一金管理规范技能培训年度旅游定期体检,职位描述：岗位职责：1、负责技术发展方向的把握、技术方案的策划与实施，完成经营业绩关键考核指标；2、负责建立、健全技术管理制度，技术条线的组织体系建设；3、负责主导、推动技术创新与智能化系统解决方案研究工作；4、负责售前技术支持工作，相关资源整合、产品渠道、技术应用，保持公司在行业技术的地位及中标率；岗位要求：1、智能化相关专业本科以上学历，建筑电气、电子信息工程等相关专业；8年以上建筑智能化或机电安装相关行业经验设计技术管理研发经验；2、智能化设计、技术咨询经验丰富，能主持重大型项目的智能化设计、咨询工作；3、有较强的文字与口头表达能力及沟通协作能力，演讲和文档呈现、分析归纳能力强；4、深刻理解智能建筑领域以及物联网行业，喜欢研究行业前沿技术；5、有较好的行业资源，有成功的典型案例经验优先考虑；
技术总监,河北天创管业有限公司,原材料及加工,1000-2000人,20000万人民币,25-30k,石家,大专及以上10年以上语言不限 年龄不限,公司规模大优秀员工奖发展空间大绩效奖金管理规范团队聚餐技能培训岗位晋升,职位描述：岗位职责：1、参与制订公司中长期产品及技术战略发展规划；承接公司战略规划，深入研究商业模式与业务场景，协同业务方，共同探索分析业务发展模式，规划设计支撑业务快速发展的业务架构和系统方案；2、组织研究行业发展方向，配合进行公司发展路线的研究决策及公司产品技术架构的规划，引导推广有利公司发展的新技术的应用。3、制定并审核公司研发管理制度和研发规程标准，并根据现状适时对其进行补充和完善；4、全面负责研发部日常各项工作安排，主导产品研发立项、评估、实施等相关工作，指导审核技术方案，监督产品研发过程中整体进度与质量；5、关注行业新技术，组织制定、实施新产品开发计划，确保技术的超前性、竞争性，组织新产品的试验、新技术的试运行，根据实验数据对其进行改进完善；6、参与公司市场推广和营销战略制定，提供相关新产品技术解决方案或决策支持建议。发展路线：研发总监—事业部总经理任职要求：??1、本科或以上学历，金属材料、化学化工、材料工程、材料科学、金属材料表面工程等相关专业；2、年龄50岁以内；3、从事制造行业生产技术与管理工作，具有工艺技术、设备技术、产品开发经验丰富的管理工作者，工作年限10年以上，熟悉行业标准、法规，能熟练使用技术软件；4、有10人以上的研发技术团队管理工作经验，良好的分析、决策、计划与执行、沟通、协调、 组织能力和跨专业技术团队管理能力；5、 优秀的项目管理能力，创造力和较强的独立工作能力，能承担较大压力；
技术总监,佛山市陶瓷研究所集团股份有限公司,原材料及加工,1000-2000人,8500万人民币,10-20k,佛山,本科及以上5-10年普通话 年龄不限,五险一金节日礼物,职位描述：工作职责：1、负责公司环保产品（无机陶瓷膜、光触媒材料）在市场上的推广应用，指导解决客户在使用中的技术问题。2、负责与客户的技术交流和沟通，以及对施工现场的技术指导。3、负责设计工艺的制定，负责项目技术方案、技术标书、施工图的拟写。要求：1、30－45周岁，本科及以上学历，无机非金属、材料学、环保工程、化学等理工科专业。2、5年及以上环保工程行业技术工作经历，有水处理、空气净化处理技术工作经历。
技术总监,广东东菱电源科技有限公司,芯片/集成电路,1000-2000人,1000万人民币,30-50k,中山,统招本科10年以上语言不限 年龄不限,绩效奖金交通补助通讯津贴定期体检技能培训全勤奖领导好发展空间大公司规模大优秀员工奖,职位描述：职责描述：1、参与公司战略规划讨论、制定；根据公司产品战略制订新产品开发计划。2、制订相关的管理文件，以保证技术中心的工作高效、有序运作。3、确定所分管部门岗位设置与人员编制，以控制部门的人力成本。4、根据市场调查，对开发项目的规划与可行性论证工作，以保证开发项目符合公司发展规划。5、根据客户的需求，组织相关部门评估产品开发的可行性，并依据评估结果组织实施新产品开发。对开发项目方案进行审核，组织相关部门进行评审，并监督下属人员按评审结果实施。6、对产品开发项目的物料、进度、质量、成本等进行监控，以保证产品开发目标的达成，并对此负责。7、组织对新项目各阶段的评估、验收，确保样品通过各地区安规认证。能申请专利保护的需申请专利保护，积极推动产学研合作，提升企业整体研发水平。8、保证新项目试产，并批量投产。督导品质工程完善工艺作业标准及检验标准。9、对企业设备升级改造进行专业指导，并主导推动精益技术改进。协助对产品品质异常的分析与处理，参与生产重大异常的处理，以保证生产顺利进行。10、对研发中心提出的工程变更进行审批，以保证工程变更的可行性。11、对分管部门人员的工作进行培训、指导与监督，并对其工作结果进行考核。12、按时完成上级领导所交办的其它工作任职要求1、本科以上学历（全日制）电子相关专业2、语言沟通能力好，抗压能力强，能带团队3、电源行业同等职位工作五年以上经验4、能力较强者，薪资面议
技术总监,苏州中科全象智能科技有限公司,计算机软件,50-99人,1000万人民币,25-50k,苏州,硕士及以上5-10年普通话 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：职位描述职位描述：1、 根据公司战略规划，协助制订工业机器视觉、嵌入式图像处理、非接触三维测量等方向新产品的开发方案，对可行性方案进行论证及项目整体方案组织实施；2、 负责公司产品技术方案总体评估，项目进度把控、完成新产品的研发过程方案设计及技术分解；3、 组织和管理人员完成相关项目研发工作，解决研发项目中出现的技术难题；4、 制定公司未来的业务发展的预研规划，如产品预研规划和技术预研规划；5、 根据公司战略规划，建立有效的研发团队管理和质量管理体系。任职资格：1、 硕士及以上学历，机电一体化、电气工程及自动化，电子工程、测控等相关专业；2、 六年以上工业视觉相关行业工作背景（视觉检测设备、自动化）研发经验，四年以上技术运营及团队管理经验，有工业机器视觉领域经验者优先；3、 精通嵌入式开发（Linux）、掌握GPU、FPGA嵌入式开发技术者优先；4、 有系统分析设计能力，能独自解决整体规划方案，制定技术规范；5、 对技术市场具有一定的敏锐度，能及时掌握市场发展动态，对公司技术发展能提供决策性的建议；6、 具有较强的风险意识和风险识别能力，能有效识别项目潜在风险，对项目的关键节点进行有效管控；7、 品行端正，热爱工业机器视觉和智能制造事业，具有良好的职业道德。
技术总监,杭州极限环境设备有限公司,百货/批发/零售,1-49人,500万人民币,20-40k·15薪,杭州,硕士及以上10年以上语言不限 年龄不限,年终奖金五险一金书本津贴餐费补贴领导好发展空间大扁平管理定期体检,职位描述：职责描述： 1、负责公司整体产品规划工作； 2、组织市场调研、内部评估、产品引进、研发推进等工作。提升公司产品行业竞争能力。 3、负责研发部、技术支持部管理工作。任职要求：诚实、守信、勤奋、好学1、传感器、电磁、光电仪器或传感器相关专业毕业；硕士及以上学位者优先；2、熟悉电磁、光电、传感器行业国际前沿技术；在国际刊物上发表过相关文章者优先；3、具备相关重点大学、实验室、研究所工作经验者优先；
技术总监,兴龙辉,家具/家电,500-999人,3600万人民币,30-40k,深圳,大专及以上10年以上语言不限 年龄不限,年终奖金五险一金管理规范餐补房补,职位描述：1、本科及以上学历，电子相关专业；2、熟悉锂电池特性，精通BMS设计；3、精通大功率逆变电源的研发设计；4、精通家电类产品安规认证，对相关产品EMC有深入了解和认识；5、10年以上相关产品研发经验；6、5年以上研发团队管理经验。
技术总监,上海聚类生物科技有限公司,制药/生物工程,50-99人,100万人民币,15-20k·13薪,上海,博士经验不限语言不限 年龄不限,股票期权绩效奖金带薪年假交通补助通讯津贴五险一金,职位描述：职责描述：1.全面负责公司代谢组学相关的技术支持；2.参与公司重大业务问题的决策；3.负责代谢组学相关的市场宣讲；4.负责协调解决项目中项目组与部门间的问题；5.负责针对大客户的销售工作6.协助销售部门完成销售工作；7.负责项目启动、项目计划、项目客户验收及项目内部总结验收评审等相关工作；8.负责参与重要项目的售前支持；9.负责与潜在客户/合作伙伴的方案讨论与技术交流；10.负责实验室业务流程规范化管理；11.负责对下属人员招聘做出决策，并参与重要岗位员工招聘工作；12.负责对新进员工进行岗前技术培训13.收集代谢组学的前沿成果，每个月对员工开展至少一次技术培训14.负责对下属部门经理及相关有工作关系的人员进行考核；15.参与公司文化建设工作；16.定期向总经理汇报工作，定期听取下属员工的工作汇报；17.参与公司总经理会议或其他重大会议；18.完成总经理交办的其他工作。任职要求：生物相关专业博士及以上学历，代谢组学方向优先
技术总监,运泰利,仪器/仪表/工业自动化/电气,1000-2000人,34610万人民币,40-60k,珠海,本科及以上10年以上语言不限 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：1  本科或硕士以上学历，数学、图像处理、光学测量、模式识别等相关方向，8年以上相关工作经验；2  具有光学测量经验，熟悉视觉测量流程，对单目及多目相机标定、几何畸变校正、多视几何、相对定向等算法有深入研究；3  熟悉相机、光源、镜头选型，较强的机器视觉系统整合规划能力；4  熟悉图像处理算法基础理论，熟练使用halcon或Opencv等算法库；5  有精密测量行业相关经验优先6  负责视觉团队建设，团队技术发展规划，带领团队进行新项目开发的技术攻关，与国内国外客户进行技术方案沟通
技术总监,靖禾管理咨询(上海)有限公司,芯片/集成电路,1-49人,500万人民币,40-50k,上海,硕士及以上10年以上英语 + 普通话 30-45岁,定期体检弹性工作年度旅游扁平管理管理规范上市公司领导好发展空间大,职位描述：职责描述：1. 领导先进工艺 CE团队，负责以下业务，并作为内外部技术沟通的窗口，为客户提供专业的技术支持，提升客户满意度，顺利导入客户项目，并在量产阶段提供生产支持，协助公司营收目标的达成。2. 负责在客户和内部组织之间搭的联系，以生产满足或超出客户期望的高质量产品3. 负责为客户提供技术、操作信息及解决方案，积极为客户消除新产品进入和设备退出的障碍。4. 负责为销售和市场提供技术及生产支持，促进客户和销售及市场团队之间的沟通；拜访客户，并主持客户拜访及相关会议。5. 负责提供技术支持，包括：新器件的可行性研究，光罩制造，首次流片和工程批次，品质验证和批量生产。任职要求：1. 有Foundry CE的工作经历，并带领过超过10人的团队，管理能力和领导力强。2. 有较强的Foundry工艺背景，有研发或制程整合的工作经验优先考虑。3. 形象谈吐佳，性格沉稳。4. 沟通能力强，流利的中英文。5. 自我驱动，积极主动，学习能力强，抗压能力强。6. 硕士及以上学历。12年工作经验。
技术总监,蓝凌软件,计算机软件,2000-5000人,5016万人民币,8-13k,鄂尔,本科及以上经验不限普通话 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：1、结合公司业务发展方向及要求，制定与实现交付中心的战略规划2、负责工程团队组织架构设计、专业工程团队组建及管理、核心模块代码编写3、负责工程团队的基础管理平台的建设与持续优化，包括服务系统、服务渠道、工程师团队等4、负责公司软件产品的全周期研发管理，对研发进度和产品质量负责5、与产品经理和开发团队保持密切沟通和协调，积极有效地推进产品研发工作；任职要求：1、本科学历，5年以上软件开发和管理经验；2、具有独立需求分析和系统架构设计能力；3、熟悉面向对象分析、设计和编程；熟练Java者优先考虑。4、逻辑思路清晰，具有较强的创新能力，有很好的计划性、执行力、沟通组织与协调能力；可以申请直接发送附件简历~
技术总监,河北天创管业有限公司,原材料及加工,1000-2000人,20000万人民币,25-30k,邯郸,大专及以上10年以上普通话 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：岗位职责：1、参与制订公司中长期产品及技术战略发展规划；承接公司战略规划，深入研究商业模式与业务场景，协同业务方，共同探索分析业务发展模式，规划设计支撑业务快速发展的业务架构和系统方案；2、组织研究行业发展方向，配合进行公司发展路线的研究决策及公司产品技术架构的规划，引导推广有利公司发展的新技术的应用。3、制定并审核公司研发管理制度和研发规程标准，并根据现状适时对其进行补充和完善；4、全面负责研发部日常各项工作安排，主导产品研发立项、评估、实施等相关工作，指导审核技术方案，监督产品研发过程中整体进度与质量；5、关注行业新技术，组织制定、实施新产品开发计划，确保技术的超前性、竞争性，组织新产品的试验、新技术的试运行，根据实验数据对其进行改进完善；6、参与公司市场推广和营销战略制定，提供相关新产品技术解决方案或决策支持建议。发展路线：研发总监—事业部总经理任职要求：??1、本科或以上学历，金属材料、化学化工、材料工程、材料科学、金属材料表面工程等相关专业；2、年龄50岁以内；3、从事制造行业生产技术与管理工作，具有工艺技术、设备技术、产品开发经验丰富的管理工作者，工作年限10年以上，熟悉行业标准、法规，能熟练使用技术软件；4、有10人以上的研发技术团队管理工作经验，良好的分析、决策、计划与执行、沟通、协调、 组织能力和跨专业技术团队管理能力；5、 优秀的项目管理能力，创造力和较强的独立工作能力，能承担较大压力；
架构师,微医集团,医疗/保健/美容/卫生服务,2000-5000人,160000万人民币,15-25k,济南,大专及以上5-10年语言不限 年龄不限,绩效奖金带薪年假午餐补助定期体检弹性工作管理规范五险一金,职位描述：职责描述：1. 配合销售及营销完成与用户前期的技术交流、需求挖掘、方案设计、方案讲解、方案演示等工作；2. 负责公司软件产品需求调研、技术方案编写和标书制作等售前支持工作；3. 负责项目的总体规划、计划制定、产品开发跟踪、项目验收；4. 负责与客户项目负责人保持良好的沟通，维持客户关系。任职要求：1. 全日制大专及以上学历，计算机等相关专业；2. 具有区域医疗信息化或互联网医疗1-3年工作经验；3. 具有较强的理解力、执行力、学习能力，及具备快速整理需求的能力；4. 具有良好的沟通技能、团队合作能力，能够承受较大的工作压力。
架构师,中国联通广东省分公司,通信(设备/运营/增值),1000-2000人,经营期限：2000年12月01日-2050年04月20日,25-35k·13薪,广州,统招本科5-10年语言不限 年龄不限,年底双薪通讯津贴午餐补助定期体检五险一金500强,职位描述：职责描述：1、负责制定团队研发规范和流程、包括研发流程各环节的准入准出等。2、组织并指导研发团队开展系统设计、研发、测试、发布以及运营维护工作。3、深入理解业务，引导围绕业务发展、产品规划、技术负债等做技术规划，驱动业务后台建设以及公共组件的沉淀。4、协助各平台进行架构设计和实施，包括应用架构、系统解耦、系统领域建模、微服务划分等。任职要求：1. 计算机相关专业本科及以上学历，具备行业5年及以上研发经验；2. 具备良好的架构设计能力和编程思想；3. 具备优秀的业务建模和业务架构能力；4. 具备良好的技术视野，熟悉行业内外主流技术；5. 有较强的逻辑思维能力，跨团队的沟通协作能力，项目推动能力，能用正能量来影响周边的人；6. 有大中型互联网企业研发经验者优先；
架构师,广州越秀金融控股集团有限公司,基金/证券/期货/投资,100-499人,746670万人民币,面议,广州,本科及以上5-10年语言不限 年龄不限,上市公司公司规模大发展空间大,职位描述：岗位职责:对越秀金控集团的信息化系统建设进行规划和管理，并协调各下属公司的信息化工作。具体包括： 1、规划统筹：根据金融集团战略发展，编制金融集团IT规划和年度事业计划，统筹、监督下属公司信息化系统的建设；2、组织协调：根据IT规划，制定具体IT项目的规划和人员组织架构。协调衔接：负责同集团公司及下属相关单位科技方面的上传下达的衔接；3、创新机制的制定及科技人才团队的培养。任职资格:教育背景1.国内外重点院校计算机、软件工程等相关专业全日制本科及以上学历。工作经验1.熟知了解大型金融机构、集团公司信息系统规划，熟悉掌握战略规划方法；2.3年以上IT行业经验/企业经营管理或咨询经验，具备主导金融机构信息化规划或者经营管理/战略规划经验者优先考虑。3.从事或参与过科技创新、孵化机制制定工作。能力素质1.了解熟悉行业前沿领域技术方法，精通问题解决方法，具备一定的抗压能力，能够有效处理和协调工作中的各方关系。2.具有扎实的专业素养，良好的问题推进解决能力，数据分析、文字写作和沟通表达能力，责任心强，有良好的团队合作精神。
架构师,华晨宝马,汽车/摩托车,10000人以上,118452万人民币,面议,沈阳,本科及以上经验不限语言不限 年龄不限,免费班车发展空间大公司规模大技能培训带薪年假子女福利定期体检,"职位描述：SAP架构师主要职责： * 定义宝马中国未来3-5年的S/4HANA 企业架构和相应的实施路线图，包括相关的系统集成解决方案。 * 根据SAP S/4HANA和相关的SAP产品路线图，定义并实施宝马中国的SAP架构标准方案及相关的实施指导。 * 及时更新宝马中国的SAP企业架构图及相关的实施路线图，以满足宝马新的业务发展战略。 * 保持与宝马集团SAP架构师的联系，确保S/4HANA的架构与集团的架构标准保持一致。 * 在宝马中国S/４HANA转型升级中，通过和其他IT项目组的合作，保证新S/4HANA架构成功实施。 * 对SAP解决方案提供SAP架构认证，为客户提供端到端的解决方案。 * 对现有的SAP架构进行分析，找出现有架构的不足，并制定有效的解决方案。??所需经验和技能： * 需具有下列S/4 HANA产品的实施经验 * S/4HANA Finance * S/4HANA Logistics * S/4HANA Sales * S/4HANA Procurement * SAP Automotive solution (VMS, WMS) * 具有丰富的SAP集成方案实施经验，如CPI, API service, KAFKA, ODATA service. * 对SAP云产品有较深的理解，如SCP, SAC, Successfactors, Concur. * 5年及以上的SAP架构师经验，有四大咨询公司SAP架构师经验者优先。 * ??有多个S/4HANA项目实施经验，有汽车行业实施经验者优先。"
架构师,深圳比特微电子科技有限公司,电子技术/半导体/集成电路,100-499人,2015万人民币,30-60k,深圳,硕士及以上5-10年语言不限 年龄不限,国家高新技术企业认定年终奖金五险一金交通补助通讯津贴餐费补贴领导好扁平管理弹性工作团队聚餐休闲餐点,职位描述：工作职责1.  负责SoC芯片总线架构的规划，针对各mater特点和带宽需求，规划合理的总线架构，满足系统各部分对带宽和时延的需要2.  配合低功耗架构师实现总线低功耗的规划。 3.  配合ddr的架构师完成整系统的性能优化4.  配合安全架构师完成总线安全的设计。工作要求1. 具有硕士5年以上的IC设计经验；2. 熟悉AXI，AHB，ACE，CHI，OCP，APB等协议，对各种协议有深入理解。 3. 对总线调度，仲裁，延时，带宽分配有深刻理解 ，对Qos，urgency，virtual channel等方法深刻理解4. 熟悉ARM的CCI、DSU等模块功能和特点。 5. 熟悉NIC，Noc等总线工具者更佳。6. 曾经主导过一款大型soc总线架构者更佳。
架构师,深圳比特微电子科技有限公司,电子技术/半导体/集成电路,100-499人,2015万人民币,30-60k,杭州,硕士及以上5-10年语言不限 年龄不限,国家高新技术企业认定年终奖金五险一金交通补助通讯津贴餐费补贴领导好扁平管理弹性工作团队聚餐休闲餐点,职位描述：工作职责1.  负责SoC芯片总线架构的规划，针对各mater特点和带宽需求，规划合理的总线架构，满足系统各部分对带宽和时延的需要2.  配合低功耗架构师实现总线低功耗的规划。 3.  配合ddr的架构师完成整系统的性能优化4.  配合安全架构师完成总线安全的设计。工作要求1. 具有硕士5年以上的IC设计经验；2. 熟悉AXI，AHB，ACE，CHI，OCP，APB等协议，对各种协议有深入理解。 3. 对总线调度，仲裁，延时，带宽分配有深刻理解 ，对Qos，urgency，virtual channel等方法深刻理解4. 熟悉ARM的CCI、DSU等模块功能和特点。 5. 熟悉NIC，Noc等总线工具者更佳。6. 曾经主导过一款大型soc总线架构者更佳。
架构师,深圳比特微电子科技有限公司,电子技术/半导体/集成电路,100-499人,2015万人民币,30-60k,上海,硕士及以上5-10年语言不限 年龄不限,国家高新技术企业认定年终奖金五险一金交通补助通讯津贴餐费补贴领导好扁平管理弹性工作团队聚餐休闲餐点,职位描述：工作职责1.  负责SoC芯片总线架构的规划，针对各mater特点和带宽需求，规划合理的总线架构，满足系统各部分对带宽和时延的需要2.  配合低功耗架构师实现总线低功耗的规划。 3.  配合ddr的架构师完成整系统的性能优化4.  配合安全架构师完成总线安全的设计。工作要求1. 具有硕士5年以上的IC设计经验；2. 熟悉AXI，AHB，ACE，CHI，OCP，APB等协议，对各种协议有深入理解。 3. 对总线调度，仲裁，延时，带宽分配有深刻理解 ，对Qos，urgency，virtual channel等方法深刻理解4. 熟悉ARM的CCI、DSU等模块功能和特点。 5. 熟悉NIC，Noc等总线工具者更佳。6. 曾经主导过一款大型soc总线架构者更佳。
架构师,深圳比特微电子科技有限公司,电子技术/半导体/集成电路,100-499人,2015万人民币,30-60k,北京,硕士及以上5-10年语言不限 年龄不限,国家高新技术企业认定年终奖金五险一金交通补助通讯津贴餐费补贴领导好扁平管理弹性工作团队聚餐休闲餐点,职位描述：工作职责1.  负责SoC芯片总线架构的规划，针对各mater特点和带宽需求，规划合理的总线架构，满足系统各部分对带宽和时延的需要2.  配合低功耗架构师实现总线低功耗的规划。 3.  配合ddr的架构师完成整系统的性能优化4.  配合安全架构师完成总线安全的设计。工作要求1. 具有硕士5年以上的IC设计经验；2. 熟悉AXI，AHB，ACE，CHI，OCP，APB等协议，对各种协议有深入理解。 3. 对总线调度，仲裁，延时，带宽分配有深刻理解 ，对Qos，urgency，virtual channel等方法深刻理解4. 熟悉ARM的CCI、DSU等模块功能和特点。 5. 熟悉NIC，Noc等总线工具者更佳。6. 曾经主导过一款大型soc总线架构者更佳。
架构师,深圳比特微电子科技有限公司,电子技术/半导体/集成电路,100-499人,2015万人民币,30-60k,南京,硕士及以上5-10年语言不限 年龄不限,国家高新技术企业认定年终奖金五险一金交通补助通讯津贴餐费补贴领导好扁平管理弹性工作团队聚餐休闲餐点,职位描述：工作职责1.  负责SoC芯片总线架构的规划，针对各mater特点和带宽需求，规划合理的总线架构，满足系统各部分对带宽和时延的需要2.  配合低功耗架构师实现总线低功耗的规划。 3.  配合ddr的架构师完成整系统的性能优化4.  配合安全架构师完成总线安全的设计。工作要求1. 具有硕士5年以上的IC设计经验；2. 熟悉AXI，AHB，ACE，CHI，OCP，APB等协议，对各种协议有深入理解。 3. 对总线调度，仲裁，延时，带宽分配有深刻理解 ，对Qos，urgency，virtual channel等方法深刻理解4. 熟悉ARM的CCI、DSU等模块功能和特点。 5. 熟悉NIC，Noc等总线工具者更佳。6. 曾经主导过一款大型soc总线架构者更佳。
架构师,双照电子科技,大数据,100-499人,4800万人民币,40-60k·13薪,深圳,大专及以上5-10年语言不限 年龄不限,年终奖金绩效奖金五险一金加班补贴领导好扁平管理管理规范带薪年假定期体检周末双休,职位描述：职责描述：1、迅速熟悉并理解业务，能够深入分析业务目标达成所需要的数据支持，有2-3年的超前技术眼光规划和设计架构；2、带领团队完成大数据技术平台搭建工作，全面负责大数据平台的规划、架构设计、组件封装以及疑难技术问题解决；3、能够进行技术团队培养，如指导完成模型开发，能够与开发人员通力合作，一起完成项目任务；4、其他需要架构师参与完成的任务，如技术调研、选型等。任职要求：1、8年以上银行核心数仓规划建设经验，有担当架构师角色经验；2、4年以上核心数仓数据治理、数据API服务经验；3、具备良好沟通协调能力，有大型项目管理经验优先；4、具备相关数据治理、数据服务、数据资产类认证者优先。
架构师,国美控股,互联网/移动互联网/电子商务,10000人以上,300000万人民币,35-55k·14薪,北京,本科及以上5-10年语言不限 年龄不限,2019中国企业500强2019服务业500强五险一金领导好公司规模大,职位描述：工作职责:架构师工作职责: 1. 负责公司基础架构相关产品和服务的研发，包括消息队列，缓存及分布式公共组件开发等极具挑战性的工作内容与方向； 2. 服务各种业务需求，服务日益增长的业务和数据量； 3. 优化系统性能，提升基础服务相关资源的使用率，增加系统稳定性，保障业务运行。任职要求: 1. 精通C++/Java/golang程序开发(至少一种)，熟悉Linux/Unix开发环境，基础知识扎实; 2. 熟悉常用开源分布式系统，精通但不限于docker/dubbo/rocketmq/zookeeper/etcd/redis/sharding-jdbc/服务治理相关等任意一种开源产品源代码; 3.有大型高并发系统的架构经验，有中间件、基础架构系统经验者优先；4. 有大规模分布式系统开发、维护经验，有故障处理能力，源码级开发能力; 5. 具有良好的沟通协作能力，具有较强的分享精神； 6. 计算机或相关专业本科以上学历（7年以上工作经验）任职资格:架构师工作职责: 1. 负责公司基础架构相关产品和服务的研发，包括消息队列，缓存及分布式公共组件开发等极具挑战性的工作内容与方向； 2. 服务各种业务需求，服务日益增长的业务和数据量； 3. 优化系统性能，提升基础服务相关资源的使用率，增加系统稳定性，保障业务运行。任职要求: 1. 精通C++/Java/golang程序开发(至少一种)，熟悉Linux/Unix开发环境，基础知识扎实; 2. 熟悉常用开源分布式系统，精通但不限于docker/dubbo/rocketmq/zookeeper/etcd/redis/sharding-jdbc/服务治理相关等任意一种开源产品源代码; 3.有大型高并发系统的架构经验，有中间件、基础架构系统经验者优先；4. 有大规模分布式系统开发、维护经验，有故障处理能力，源码级开发能力; 5. 具有良好的沟通协作能力，具有较强的分享精神； 6. 计算机或相关专业本科以上学历（7年以上工作经验）
