Python,滴滴,移动互联网,1000-9999人,D轮及以上,25-50K·15薪,北京,3-5年本科,定期体检补充医疗保险五险一金,Go分布式技术数据结构LinuxRedis,,,,,,,,,
Python,华为技术有限公司,计算机软件,10000人以上,不需要融资,30-50K·18薪,东莞,经验不限本科,年终奖加班补助定期体检节日福利免费班车交通补助五险一金餐补补充医疗保险员工旅游零食下午茶带薪年假离职补偿,网络爬虫技术数据结构服务器配置微服务架构,,,,,,,,,
Python,百度,互联网,10000人以上,已上市,25-50K·16薪,北京,3-5年本科,娱乐健身员工旅游交通补助五险一金节日福利年终奖零食下午茶加班补助老板Nice餐补团队氛围好定期体检住房补贴带薪年假补充医疗保险免费班车通讯补贴,SQL机器学习数据挖掘风控,,,,,,,,,
Python,华为,计算机软件,10000人以上,不需要融资,15-30K,深圳,经验不限本科,宵夜节日福利员工旅游年终奖零食下午茶交通补助带薪年假住房补贴通讯补贴补充医疗保险加班补助,GoSQL分布式技术NoSQLMySQLGIT,,,,,,,,,
Python,多益网络,互联网,1000-9999人,不需要融资,12-24K·14薪,广州,经验不限学历不限,年终奖全勤奖五险一金,PythonC++数据结构Redis后端开发,,,,,,,,,
Python,中软国际,计算机软件,10000人以上,已上市,13-23K,西安,1-3年本科,零食下午茶五险一金免费班车员工旅游带薪年假加班补助年终奖餐补节日福利定期体检,TornadoGITLinux网络爬虫技术Oracle,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,15-30K·16薪,武汉,3-5年本科,零食下午茶带薪年假全勤奖员工旅游免费班车五险一金节日福利餐补定期体检年终奖股票期权住房补贴补充医疗保险,Go分布式技术容器技术架构师云计算,,,,,,,,,
Python,软通动力信息技术集团,计算机软件,10000人以上,已上市,18-35K,南京,1-3年本科,定期体检带薪年假五险一金节日福利,Python,,,,,,,,,
Python,滴滴,移动互联网,1000-9999人,D轮及以上,20-40K·15薪,北京,5-10年本科,定期体检五险一金补充医疗保险,网络安全PythonJava,,,,,,,,,
Python,华为技术有限公司,计算机软件,10000人以上,不需要融资,25-45K·15薪,北京,1-3年本科,餐补补充医疗保险离职补偿免费班车零食下午茶年终奖交通补助定期体检员工旅游带薪年假五险一金节日福利加班补助,JavaGo计算机软件Linux软件工程师,,,,,,,,,
Python,百度,互联网,10000人以上,已上市,20-40K·16薪,北京,经验不限本科,零食下午茶团队氛围好通讯补贴免费班车节日福利定期体检补充医疗保险五险一金年终奖交通补助加班补助老板Nice餐补带薪年假住房补贴员工旅游娱乐健身,云计算,,,,,,,,,
Python,华为,计算机软件,10000人以上,不需要融资,14-25K,西安,1-3年本科,通讯补贴补充医疗保险零食下午茶宵夜年终奖住房补贴带薪年假员工旅游节日福利加班补助交通补助,JavaMySQLLinuxDjango软件工程师,,,,,,,,,
Python,中软国际,计算机软件,10000人以上,已上市,15-25K,深圳,3-5年本科,免费班车定期体检五险一金零食下午茶带薪年假员工旅游节日福利加班补助年终奖餐补,PythonShellDjangoPython工程师后端开发,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,40-60K·16薪,上海,5-10年本科,五险一金带薪年假年终奖补充医疗保险节日福利员工旅游股票期权零食下午茶全勤奖定期体检住房补贴免费班车餐补,Go分布式技术容器技术架构师云计算,,,,,,,,,
Python,软通动力信息技术集团,计算机软件,10000人以上,已上市,12-24K,上海,经验不限本科,五险一金定期体检节日福利带薪年假,Python开发,,,,,,,,,
Python,滴滴,移动互联网,1000-9999人,D轮及以上,20-40K·15薪,北京,3-5年本科,五险一金定期体检补充医疗保险,pythonQt数据可视化opengl,,,,,,,,,
Python,百度,互联网,10000人以上,已上市,20-25K·15薪,北京,1-3年本科,年终奖娱乐健身免费班车带薪年假定期体检五险一金交通补助餐补员工旅游节日福利加班补助零食下午茶补充医疗保险老板Nice通讯补贴团队氛围好住房补贴,MySQL管理系统分布式技术,,,,,,,,,
Python,华为,计算机软件,10000人以上,不需要融资,35-50K,杭州,3-5年本科,年终奖带薪年假补充医疗保险宵夜节日福利加班补助交通补助员工旅游住房补贴通讯补贴零食下午茶,PythonJava分布式技术微服务架构,,,,,,,,,
Python,中软国际,计算机软件,10000人以上,已上市,12-24K,湛江,1-3年本科,餐补零食下午茶带薪年假年终奖定期体检加班补助节日福利五险一金免费班车员工旅游,Pythonpython测试,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,15-25K·16薪,西安,1-3年本科,定期体检补充医疗保险员工旅游年终奖餐补带薪年假五险一金零食下午茶股票期权免费班车住房补贴全勤奖节日福利,JavaGo容器技术Linux,,,,,,,,,
Python,百度,互联网,10000人以上,已上市,20-40K,北京,3-5年本科,节日福利交通补助带薪年假免费班车员工旅游团队氛围好补充医疗保险零食下午茶五险一金年终奖娱乐健身餐补老板Nice定期体检通讯补贴住房补贴加班补助,数据结构NoSQLMongoDBMySQL,,,,,,,,,
Python,中软国际,计算机软件,10000人以上,已上市,11-22K,成都,3-5年本科,加班补助带薪年假餐补免费班车定期体检零食下午茶五险一金节日福利年终奖员工旅游,JavapythonLinux全栈开发Springgit,,,,,,,,,
Python,华为,计算机软件,10000人以上,不需要融资,12-24K,杭州,1-3年本科,零食下午茶员工旅游补充医疗保险节日福利宵夜住房补贴通讯补贴交通补助年终奖带薪年假加班补助,Java软件工程师云计算虚拟机技术算法基础,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,14-28K·16薪,重庆,1-3年本科,零食下午茶带薪年假住房补贴餐补员工旅游年终奖全勤奖股票期权定期体检补充医疗保险节日福利免费班车五险一金,Go分布式技术Linux架构师pythonJava,,,,,,,,,
Python,软通动力信息技术集团,计算机软件,10000人以上,已上市,13-26K,西安,3-5年本科,带薪年假定期体检五险一金节日福利,LinuxRedisFlask,,,,,,,,,
Python,中软国际,计算机软件,10000人以上,已上市,14-27K,北京,经验不限本科,五险一金员工旅游带薪年假年终奖零食下午茶加班补助餐补节日福利免费班车定期体检,Python算法基础PytorchTensorFLow机器学习,,,,,,,,,
Python,华为,计算机软件,10000人以上,不需要融资,20-40K,杭州,1-3年本科,交通补助加班补助员工旅游住房补贴零食下午茶宵夜通讯补贴补充医疗保险带薪年假年终奖节日福利,Python分布式技术微服务架构消息队列多线程,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,20-40K·16薪,深圳,3-5年本科,餐补定期体检五险一金全勤奖员工旅游节日福利带薪年假免费班车住房补贴股票期权零食下午茶年终奖补充医疗保险,Go服务器配置RedisNoSQLMongoDB,,,,,,,,,
Python,华为,计算机软件,10000人以上,不需要融资,18-25K·14薪,上海,1-3年本科,交通补助节日福利宵夜住房补贴年终奖通讯补贴加班补助补充医疗保险带薪年假零食下午茶员工旅游,数据结构AI,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,15-25K·16薪,西安,1-3年本科,员工旅游五险一金带薪年假全勤奖餐补免费班车股票期权定期体检补充医疗保险住房补贴节日福利年终奖零食下午茶,Linux数据结构MySQLGIT云计算Django,,,,,,,,,
Python,华为,计算机软件,10000人以上,不需要融资,15-23K·14薪,西安,3-5年本科,加班补助节日福利年终奖住房补贴通讯补贴补充医疗保险交通补助宵夜零食下午茶员工旅游带薪年假,LinuxUnixPostgreSQLMySQLSQL Server,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,12-24K·16薪,西安,1-3年本科,员工旅游住房补贴补充医疗保险节日福利带薪年假零食下午茶餐补全勤奖定期体检股票期权五险一金免费班车年终奖,Go容器技术网络编程消息队列LinuxRedis,,,,,,,,,
Python,华为,计算机软件,10000人以上,不需要融资,18-35K·14薪,上海,经验不限本科,员工旅游带薪年假年终奖宵夜住房补贴补充医疗保险加班补助节日福利交通补助零食下午茶通讯补贴,CC++PYTHON,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,20-40K·16薪,深圳,3-5年本科,全勤奖年终奖五险一金免费班车员工旅游节日福利住房补贴零食下午茶补充医疗保险带薪年假股票期权餐补定期体检,GoSQL分布式技术MySQLFlaskpython,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,20-40K·16薪,厦门,经验不限学历不限,补充医疗保险全勤奖零食下午茶节日福利餐补住房补贴五险一金员工旅游股票期权定期体检年终奖免费班车带薪年假,分布式技术Linuxpython后台开发,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,14-28K·16薪,西安,1-3年本科,定期体检年终奖零食下午茶员工旅游免费班车五险一金住房补贴带薪年假股票期权全勤奖节日福利餐补补充医疗保险,Go分布式技术Linux架构师Python,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,15-30K·16薪,西安,3-5年本科,全勤奖带薪年假补充医疗保险餐补五险一金员工旅游零食下午茶住房补贴免费班车节日福利定期体检年终奖股票期权,分布式技术容器技术虚拟机技术LinuxMySQL,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,15-25K·16薪,西安,1-3年本科,股票期权五险一金免费班车年终奖定期体检节日福利零食下午茶带薪年假全勤奖员工旅游补充医疗保险餐补住房补贴,JavaGo,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,15-25K·16薪,西安,1-3年本科,五险一金带薪年假节日福利员工旅游免费班车股票期权年终奖住房补贴定期体检全勤奖零食下午茶补充医疗保险餐补,PythonGoLinuxMySQL后端开发,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,30-45K·16薪,北京,5-10年本科,年终奖零食下午茶五险一金定期体检带薪年假员工旅游餐补补充医疗保险免费班车全勤奖股票期权节日福利住房补贴,python,,,,,,,,,
Python,腾讯,互联网,10000人以上,已上市,25-50K·16薪,西安,经验不限本科,定期体检零食下午茶年终奖住房补贴员工旅游五险一金带薪年假全勤奖免费班车餐补补充医疗保险股票期权节日福利,分布式技术OpenStaskPythonGo,,,,,,,,,
Ruby,RCC瑞达恒,互联网,500-999人,不需要融资,25-45K·14薪,北京,1-3年本科,餐补专业培训零食下午茶节日福利定期体检忠诚员工福利海外游全勤奖生日福利晋升渠道五险一金年终奖带薪年假补充医疗保险员工旅游,SQLCSSJavaScript,,,,,,,,,
Ruby,曼迪匹艾,其他行业,1000-9999人,不需要融资,15-30K,北京,3-5年本科,五险一金年终奖零食下午茶餐补定期体检节日福利交通补助带薪年假,RubyJavaScriptCSSHTML,,,,,,,,,
Ruby,Crypto.com,计算机软件,500-999人,不需要融资,40-60K,深圳,5-10年本科,零食下午茶带薪年假弹性工作节日福利五险一金不打卡免费咖啡生日假带薪病假,容器技术微服务架构,,,,,,,,,
Ruby,明略科技,互联网,1000-9999人,D轮及以上,15-25K,西安,5-10年本科,带薪年假年终奖定期体检补充医疗保险零食下午茶交通补助五险一金加班补助,RubyJavaScriptCSSHTMLPython,,,,,,,,,
Ruby,软通动力信息技术集团,计算机软件,10000人以上,已上市,15-25K,大连,经验不限大专,带薪年假定期体检五险一金节日福利,vueAngularReact,,,,,,,,,
Ruby,特斯拉 Tesla,汽车生产,10000人以上,已上市,25-50K,上海,5-10年本科,住房补贴通讯补贴定期体检零食下午茶带薪年假节日福利五险一金股票期权免费班车补充医疗保险餐补,JavaPythonRubynetworkkubernates,,,,,,,,,
Ruby,云学堂,互联网,1000-9999人,D轮及以上,25-50K,广州,5-10年本科,节日福利年终奖员工旅游带薪年假五险一金通讯补贴餐补定期体检,Java算法基础多线程容器技术微服务架构,,,,,,,,,
Ruby,杰恩,建筑设计,500-999人,已上市,18-30K,上海,3-5年本科,节日福利定期体检五险一金员工旅游带薪年假零食下午茶,高级软件工程师,,,,,,,,,
Ruby,杭州克勤,移动互联网,500-999人,不需要融资,12-20K,杭州,1-3年本科,年终奖节日福利餐补补充医疗保险零食下午茶全勤奖员工旅游,SQL容器技术rubyrails,,,,,,,,,
Ruby,博彦科技,企业服务,10000人以上,已上市,12-18K·13薪,南京,3-5年本科,餐补交通补助年终奖节日福利员工旅游零食下午茶定期体检,Restfulruby,,,,,,,,,
Ruby,南京海兴电网,电力/热力/燃气/水利,1000-9999人,已上市,15-20K,南京,3-5年本科,包吃带薪年假定期体检节日福利补充医疗保险年终奖五险一金员工旅游,RubyJavaPythonGoGIT全栈开发,,,,,,,,,
Ruby,伊欧乐,智能硬件,500-999人,不需要融资,7-10K·13薪,深圳,经验不限本科,员工旅游五险一金带薪年假年终奖餐补定期体检节日福利零食下午茶,Java,,,,,,,,,
Ruby,华阳通用,汽车零部件,1000-9999人,已上市,5-10K,惠州,1-3年本科,年终奖加班补助员工旅游免费班车带薪年假定期体检五险一金节日福利,HTMLCSSRuby on Rails,,,,,,,,,
Ruby,富士康,互联网,10000人以上,已上市,4-9K·13薪,天津,1-3年本科,带薪年假年终奖股票期权定期体检节日福利加班补助五险一金,嵌入式技术,,,,,,,,,
Ruby,邢台万达商管公司,其他服务业,500-999人,已上市,2-4K,邢台,1-3年初中及以下,定期体检五险一金补充医疗保险,网络交换技术,,,,,,,,,
Ruby,RCC,互联网,500-999人,不需要融资,11-20K·13薪,北京,3-5年本科,员工旅游部门活动五险一金服装补贴年终奖全勤奖餐补节日福利定期体检补充医疗保险带薪年假忠诚员工奖励,JavaScriptHTMLCSSRuby On RailsVuejs,,,,,,,,,
Ruby,RCC瑞达恒,互联网,500-999人,不需要融资,12-24K·14薪,上海,3-5年本科,专业培训海外游定期体检忠诚员工福利五险一金年终奖员工旅游带薪年假生日福利补充医疗保险零食下午茶节日福利全勤奖晋升渠道餐补,PythonJavaPHPSQLCSSJavaScript,,,,,,,,,
Ruby,Crypto.com,计算机软件,500-999人,不需要融资,25-26K,深圳,5-10年本科,节日福利不打卡带薪病假五险一金免费咖啡弹性工作带薪年假零食下午茶生日假,RubyGoElixirMysqlRedisPostgresql,,,,,,,,,
Ruby,明略科技,互联网,1000-9999人,D轮及以上,12-24K,成都,3-5年本科,五险一金定期体检补充医疗保险加班补助带薪年假年终奖零食下午茶交通补助,ruby,,,,,,,,,
Ruby,伊欧乐,智能硬件,500-999人,不需要融资,10-15K·13薪,深圳,1-3年本科,定期体检带薪年假年终奖餐补五险一金节日福利员工旅游零食下午茶,Ruby,,,,,,,,,
Ruby,上海薄荷健康科技...,互联网,100-499人,D轮及以上,18-28K,上海,3-5年本科,餐补五险一金定期体检带薪年假,Pythongolang,,,,,,,,,
Ruby,华为技术有限公司,计算机软件,10000人以上,不需要融资,15-30K,杭州,经验不限本科,餐补离职补偿定期体检员工旅游五险一金节日福利免费班车补充医疗保险加班补助带薪年假零食下午茶交通补助年终奖,RubyShell消息队列容器技术GIT,,,,,,,,,
Ruby,比图科技,互联网,100-499人,不需要融资,35-65K,北京,5-10年本科,补充医疗保险五险一金年终奖零食下午茶包吃EAP节日福利定期体检带薪年假员工旅游,直播函数式编程elixirrubyerlangrust,,,,,,,,,
Ruby,爱回收,O2O,1000-9999人,已上市,15-25K,上海,3-5年本科,带薪年假零食下午茶员工旅游五险一金补充医疗保险节日福利,后端开发Ruby,,,,,,,,,
Ruby,SenseTime,计算机软件,1000-9999人,C轮,30-40K·15薪,北京,5-10年本科,年终奖住房补贴交通补助包吃餐补补充医疗保险定期体检带薪年假五险一金节日福利零食下午茶通讯补贴股票期权,GolangRuby容器技术微服务架构,,,,,,,,,
Ruby,华为,计算机软件,10000人以上,不需要融资,20-40K,深圳,5-10年本科,补充医疗保险加班补助交通补助员工旅游零食下午茶通讯补贴带薪年假年终奖宵夜住房补贴节日福利,后端开发机器学习解决方案,,,,,,,,,
Ruby,飞协博国际货运代...,物流/仓储,1000-9999人,D轮及以上,35-50K·14薪,深圳,3-5年本科,定期体检五险一金零食下午茶包吃年终奖带薪年假节日福利加班补助员工旅游股票期权,HTML/CSSRuby全栈,,,,,,,,,
Ruby,秋炉科技,企业服务,20-99人,不需要融资,15-30K·13薪,上海,经验不限大专,员工旅游带薪年假五险一金,后端开发,,,,,,,,,
Ruby,迈科技MetaLab,移动互联网,20-99人,C轮,15-28K·13薪,上海,1-3年本科,带薪年假全勤奖五险一金年终奖交通补助员工旅游节日福利股票期权零食下午茶定期体检,Shell数据结构容器技术ruby,,,,,,,,,
Ruby,北京天润融通,通信/网络设备,100-499人,已上市,26-40K·13薪,北京,5-10年本科,通讯补贴五险一金年终奖包吃餐补零食下午茶带薪年假,Java微服务架构多线程架构师,,,,,,,,,
Ruby,自协软件,计算机软件,20-99人,不需要融资,20-40K·13薪,上海,3-5年本科,五险一金定期体检带薪年假补充医疗保险,RubyCSSHTML,,,,,,,,,
Ruby,GOHEADLINE,企业服务,0-20人,不需要融资,18-22K·13薪,上海,3-5年本科,五险一金员工旅游带薪年假股票期权年终奖加班补助,容器技术SQL消息队列多进程ROR,,,,,,,,,
Ruby,励销云,互联网,500-999人,B轮,15-30K·13薪,上海,3-5年本科,节日福利零食下午茶通讯补贴餐补带薪年假五险一金年终奖股票期权员工旅游,Ruby后端开发全栈,,,,,,,,,
Ruby,RCC瑞达恒,互联网,500-999人,不需要融资,12-24K·14薪,上海,3-5年本科,专业培训海外游定期体检忠诚员工福利五险一金年终奖员工旅游带薪年假生日福利补充医疗保险零食下午茶节日福利全勤奖晋升渠道餐补,PythonJavaPHPSQLCSSJavaScript,,,,,,,,,
Ruby,Crypto.com,计算机软件,500-999人,不需要融资,25-26K,深圳,5-10年本科,节日福利不打卡带薪病假五险一金免费咖啡弹性工作带薪年假零食下午茶生日假,RubyGoElixirMysqlRedisPostgresql,,,,,,,,,
Ruby,明略科技,互联网,1000-9999人,D轮及以上,12-24K,成都,3-5年本科,五险一金定期体检补充医疗保险加班补助带薪年假年终奖零食下午茶交通补助,ruby,,,,,,,,,
Ruby,彰迅商务,生活服务,20-99人,不需要融资,13-20K,上海,3-5年本科,员工旅游零食下午茶带薪年假五险一金加班补助节日福利,JavaJavaScriptRuby on Rails中级软件工程师,,,,,,,,,
Ruby,锐捷网络,通信/网络设备,1000-9999人,已上市,100-150元/天,福州,4天/周3个月本科,加班补助包吃五险一金员工旅游爱心基金定期体检零食下午茶节日福利通讯补贴餐补免费班车带薪年假年终奖交通补助补充医疗保险,HTMLCSS,,,,,,,,,
Ruby,迪普科技,信息安全,1000-9999人,已上市,1-2K,厦门,在校/应届本科,通讯补贴住房补贴员工旅游年终奖节日福利定期体检五险一金交通补助补充医疗保险零食下午茶带薪年假全勤奖免费班车股票期权,推广,,,,,,,,,
Ruby,加马学车,互联网,100-499人,不需要融资,8-13K,广州,1-3年本科,带薪年假定期体检员工旅游五险一金全勤奖餐补节日福利,JavaSQLJavaScript,,,,,,,,,
Ruby,艾道,移动互联网,20-99人,不需要融资,6-11K,广州,经验不限大专,零食下午茶年终奖节日福利带薪年假加班补助,Ruby on Rails软件工程师,,,,,,,,,
Ruby,正经文化,游戏,20-99人,不需要融资,10-15K·13薪,南京,1-3年大专,股票期权零食下午茶员工旅游全勤奖加班补助定期体检包吃带薪年假补充医疗保险节日福利餐补五险一金年终奖,Ruby on RailsROR,,,,,,,,,
Ruby,伊欧乐,智能硬件,500-999人,不需要融资,10-15K·13薪,深圳,1-3年本科,定期体检带薪年假年终奖餐补五险一金节日福利员工旅游零食下午茶,Ruby,,,,,,,,,
Ruby,酷亦,计算机软件,20-99人,不需要融资,11-20K,北京,1-3年大专,带薪年假零食下午茶节日福利年终奖五险一金股票期权,RubyRuby on Rails,,,,,,,,,
Ruby,智云达科技,计算机软件,100-499人,已上市,15-25K,北京,经验不限大专,,Ruby,,,,,,,,,
Ruby,聚通宝科技,移动互联网,20-99人,不需要融资,7-12K,北京,1-3年本科,五险一金员工旅游住房补贴年终奖加班补助,RubyJava,,,,,,,,,
Ruby,俊诚软件,计算机软件,0-20人,不需要融资,18-35K,苏州,3-5年本科,五险一金,高级软件工程师Ruby on Rails,,,,,,,,,
Ruby,易美健,互联网,100-499人,不需要融资,13-25K,北京,经验不限本科,五险一金带薪年假定期体检员工旅游节日福利补充医疗保险,RubyRails,,,,,,,,,
Ruby,法锐网络科技,电子商务,20-99人,不需要融资,20-30K,上海,1-3年本科,生日庆祝带薪病假带薪年假五险一金定期团建年终奖绩效奖金全MAC办公零食下午茶,RubyMYSQLJavascript,,,,,,,,,
Ruby,凡影科技,企业服务,20-99人,未融资,15-30K,北京,3-5年本科,节日福利带薪年假五险一金零食下午茶补充医疗保险健身加班补助,Ruby,,,,,,,,,
Ruby,每日科技,媒体,20-99人,不需要融资,20-35K,上海,经验不限本科,带薪年假定期体检五险一金,RubyGo后端开发,,,,,,,,,
Ruby,百佬汇,电子商务,100-499人,不需要融资,15-25K·13薪,深圳,1-3年本科,带薪年假节日福利定期体检年终奖补充医疗保险加班补助全勤奖员工旅游五险一金,RubyCSSPHPJavaScript,,,,,,,,,
Ruby,LongBridge,证券/期货,100-499人,A轮,20-35K·13薪,成都,5-10年本科,餐补员工旅游定期体检节日福利五险一金带薪年假零食下午茶全员 Mac年终奖,Ruby,,,,,,,,,
Ruby,SketchUp吧,社交网络,0-20人,不需要融资,20-40K,北京,5-10年本科,,Ruby全栈图像编程,,,,,,,,,
Ruby,湖南智擎,在线教育,20-99人,A轮,11-22K,长沙,经验不限本科,年终奖五险一金补充医疗保险员工旅游包吃节日福利加班补助定期体检交通补助,RubyGIT,,,,,,,,,
Ruby,心芽教育,在线教育,20-99人,,15-30K,上海,1-3年本科,,Ruby后端开发PythonPHP,,,,,,,,,
Ruby,点点橙,在线教育,100-499人,A轮,25-40K,上海,经验不限学历不限,节日福利加班补助股票期权带薪年假年终奖五险一金零食下午茶员工旅游,ruby在线教育数据结构服务器配置微服务架构,,,,,,,,,
Ruby,立返利,企业服务,20-99人,A轮,25-50K,北京,3-5年本科,股票期权年终奖零食下午茶节日福利带薪年假五险一金全勤奖员工旅游,RubyRails,,,,,,,,,
Ruby,先知博勒,互联网,20-99人,不需要融资,18-36K,北京,5-10年本科,,Ruby系统架构,,,,,,,,,
Ruby,一起长大,互联网,20-99人,A轮,15-25K,上海,1-3年本科,年终奖节日福利五险一金,RubyPythonGoSwiftKotlin,,,,,,,,,
Ruby,康语,移动互联网,20-99人,A轮,15-30K,上海,3-5年本科,零食下午茶五险一金节日福利补充医疗保险股票期权带薪年假员工旅游,ruby后端开发高端医疗险带薪年假,,,,,,,,,
Ruby,掌尊科技,其他行业,20-99人,未融资,14-25K,杭州,3-5年大专,五险一金加班补助带薪年假节日福利年终奖,Ruby,,,,,,,,,
Ruby,Castlery,电子商务,100-499人,天使轮,30-40K·14薪,深圳,5-10年本科,零食下午茶员工旅游补充医疗保险节日福利五险一金年终奖股票期权带薪年假通讯补贴,Ruby on Rails,,,,,,,,,
Ruby,传利,互联网,20-99人,未融资,20-25K,深圳,3-5年学历不限,节日福利五险一金员工旅游定期体检,Ruby,,,,,,,,,
Ruby,云深网络,互联网,20-99人,未融资,15-30K,上海,3-5年本科,通讯补贴定期体检餐补员工旅游五险一金交通补助节日福利带薪年假零食下午茶,Ruby,,,,,,,,,
Ruby,开源中国,互联网,100-499人,B轮,20-35K·14薪,北京,3-5年本科,员工旅游零食下午茶14薪年终奖带薪年假丰富员工活动节日福利股票期权餐补餐补五险一金加班补助,Java,,,,,,,,,
Ruby,奇点浩翰,数据服务,100-499人,未融资,15-25K,北京,3-5年本科,体检员工旅游餐补年终奖股票期权五险一金节日福利补充医疗保险定期体检带薪年假通讯补贴,RubyJavaScriptCSSHTML全栈,,,,,,,,,
Ruby,蓝湾博阅,音乐/视频/阅读,100-499人,B轮,15-30K,北京,3-5年本科,员工旅游节日福利定期体检股票期权五险一金带薪年假年终奖零食下午茶,架构师,,,,,,,,,
Ruby,数动互联科技,互联网,100-499人,未融资,15-25K·13薪,北京,1-3年大专,年终奖定期体检五险一金,RubyROR,,,,,,,,,
Ruby,澳昇,计算机软件,20-99人,未融资,12-24K,上海,1-3年本科,五险一金节日福利零食下午茶定期体检年终奖股票期权带薪年假员工旅游,全栈railsruby,,,,,,,,,
Ruby,中电博亚,游戏,20-99人,A轮,15-25K·13薪,杭州,1-3年本科,带薪年假绩效奖金年终奖员工旅游交通补助餐补节日福利通讯补贴五险一金零食下午茶加班补助,RubyJavaScriptMySQL电商,,,,,,,,,
Ruby,至简天成,计算机软件,20-99人,A轮,15-30K·13薪,深圳,5-10年大专,五险一金年终奖零食下午茶带薪年假股票期权,RubyJavascript高级软件工程师Ruby on Rails,,,,,,,,,
Ruby,维沃物联网,物流/仓储,20-99人,天使轮,15-30K,深圳,1-3年大专,节日福利零食下午茶五险一金年终奖全勤奖带薪年假员工旅游,LinuxWindowsUnix,,,,,,,,,
Ruby,粉雪科技,移动互联网,20-99人,A轮,18-35K·13薪,北京,3-5年本科,年终奖加班补助五险一金股票期权餐补节日福利员工旅游带薪年假,RORRuby on RailsSinatra,,,,,,,,,
Ruby,凯灵威,贸易/进出口,100-499人,未融资,30-60K,深圳,经验不限大专,带薪年假定期体检加班补助五险一金零食下午茶节日福利全勤奖年终奖股票期权交通补助补充医疗保险通讯补贴员工旅游,ruby,,,,,,,,,
Ruby,观云,互联网,100-499人,B轮,18-25K·13薪,北京,经验不限学历不限,年终奖带薪年假通讯补贴股票期权交通补助补充医疗保险餐补五险一金节日福利员工旅游,Ruby数据结构全栈开发后端开发算法基础,,,,,,,,,
Ruby,华为,计算机软件,10000人以上,不需要融资,20-40K,深圳,5-10年本科,交通补助节日福利补充医疗保险宵夜年终奖住房补贴通讯补贴零食下午茶带薪年假加班补助员工旅游,Ruby后端开发数据库GIT,,,,,,,,,
Ruby,饭团外卖,移动互联网,500-999人,B轮,15-30K·13薪,天津,3-5年本科,五险一金带薪年假年终奖定期体检节日福利员工旅游零食下午茶股票期权加班补助,PythonJavaScript数据结构服务器配置,,,,,,,,,
Ruby,励销云,互联网,500-999人,B轮,15-25K,上海,1-3年本科,年终奖通讯补贴带薪年假餐补节日福利五险一金员工旅游零食下午茶股票期权,Ruby后端开发Javascript,,,,,,,,,
Ruby,RCC瑞达恒,互联网,500-999人,不需要融资,11-22K·14薪,上海,1-3年本科,带薪年假补充医疗保险晋升渠道餐补节日福利零食下午茶定期体检海外游五险一金生日福利忠诚员工福利全勤奖专业培训员工旅游年终奖,RubyJavaPythonPHPSQL,,,,,,,,,
Ruby,浮游科技,电子商务,0-20人,不需要融资,12-15K·13薪,成都,3-5年本科,带薪年假五险一金节日福利零食下午茶年终奖定期体检补充医疗保险加班补助,Ruby on Railsrubyrails,,,,,,,,,
Ruby,ONES,企业服务,100-499人,B轮,14-20K·13薪,成都,1-3年本科,零食下午茶年终奖交通补助五险一金补充医疗保险定期体检股票期权节日福利员工旅游带薪年假,Ruby on Rails,,,,,,,,,
Ruby,万维星辰,信息安全,20-99人,不需要融资,15-20K,北京,3-5年本科,,ruby软件开发,,,,,,,,,
Ruby,碳泽,计算机软件,20-99人,未融资,12-20K,深圳,3-5年本科,交通补助带薪年假五险一金餐补,Socket技术Linuxruby,,,,,,,,,
Ruby,必顾养老,医疗健康,20-99人,天使轮,12-20K,成都,经验不限本科,年终奖带薪年假五险一金股票期权交通补助员工旅游,RubyJavaScriptCSSHTML后端开发GIT,,,,,,,,,
Ruby,慈光健康科技,医疗健康,100-499人,,20-30K,上海,5-10年本科,,HTMLSQLCSSRuby on RailsReact,,,,,,,,,
Ruby,易空海,移动互联网,20-99人,,20-30K·13薪,上海,1-3年本科,,ruby全栈,,,,,,,,,
Ruby,RCC,互联网,500-999人,不需要融资,11-20K,北京,1-3年本科,五险一金年终奖服装补贴节日福利补充医疗保险全勤奖餐补定期体检部门活动忠诚员工奖励员工旅游带薪年假,Ruby on Railsruby,,,,,,,,,
Ruby,迈科技MetaLab,移动互联网,20-99人,C轮,15-30K,上海,1-3年本科,节日福利员工旅游年终奖全勤奖五险一金交通补助股票期权带薪年假零食下午茶定期体检,RubyPython后端开发Node.js架构师Linux,,,,,,,,,
